plot_id	year	period	decaystage	volume_log_m3_ha
140	2002	1	12	0.848089534716535
140	2002	1	13	1.97039714175288
143	2002	1	12	0.430494472305171
144	2002	1	12	0.142679459168123
145	2002	1	11	2.77225314793914
147	2002	1	13	0.311982985976928
701	2003	1	10	3.09250826120517
701	2003	1	11	6.69625756738664
701	2003	1	12	6.18824874316819
702	2003	1	12	0.261475852493259
702	2003	1	13	5.74718323884037
702	2003	1	14	1.04666971155089
703	2003	1	13	0.33575798364868
704	2003	1	11	0.185936200799828
704	2003	1	12	0.870695431263106
704	2003	1	13	8.1249973861501
704	2003	1	14	4.20344906150341
705	2003	1	12	0.279857265982453
706	2003	1	11	30.572161437935
706	2003	1	12	14.5025520921848
706	2003	1	13	2.15363163827183
706	2003	1	14	0.480795293825572
711	2003	1	13	0.334638004419515
712	2003	1	12	2.12906086588462
712	2003	1	13	1.13479439300362
712	2003	1	14	1.58877895598365
712	2003	1	15	1.49965218785219
718	2003	1	12	17.642973850764
718	2003	1	13	7.0540614579673
718	2003	1	14	10.7160496840654
719	2003	1	11	0.541922581227904
722	2003	1	10	0.819284454892743
722	2003	1	11	1.09765823961551
722	2003	1	13	1.37401802660162
722	2003	1	14	11.6863250229321
724	2003	1	12	0.173095737181241
724	2003	1	13	1.93023507957019
724	2003	1	14	1.18848462534913
725	2003	1	13	0.317101487541797
725	2003	1	14	5.31814277465728
726	2003	1	12	0.75570107268961
726	2003	1	14	15.2630376375464
726	2003	1	15	1.1190852106577
728	2003	1	13	1.43223729775981
729	2003	1	10	3.43292300059617
729	2003	1	12	18.2387733275423
729	2003	1	13	8.60513444656906
729	2003	1	14	27.0085447207986
730	2003	1	12	1.74339503588367
730	2003	1	13	19.3570529391053
730	2003	1	14	6.26150913888648
730	2003	1	15	4.15307946932859
732	2003	1	13	7.8753402618383
732	2003	1	14	9.11731863194887
732	2003	1	15	4.34679657845735
734	2003	1	13	26.1311785360565
734	2003	1	14	8.93208978645167
734	2003	1	15	1.41205802287643
735	2003	1	12	0.369819106346186
735	2003	1	13	0.676349561865336
735	2003	1	14	4.4742187767229
736	2003	1	10	0.489735478900487
736	2003	1	11	0.611842688017102
736	2003	1	13	2.38707853689835
736	2003	1	14	5.33105200893029
737	2003	1	14	5.17109146674373
738	2003	1	12	0.366970036377257
739	2003	1	11	0.348195647719935
739	2003	1	12	0.442941960755629
739	2003	1	13	1.23565146990371
740	2003	1	14	0.408743296749278
741	2003	1	10	18.5805045337465
741	2003	1	12	0.20820806845349
741	2003	1	13	4.7447232337039
741	2003	1	14	15.7354822090492
742	2003	1	12	0.468033425240611
742	2003	1	13	0.749256279932309
742	2003	1	14	10.7625189976965
743	2003	1	10	11.8769179794743
743	2003	1	13	8.28836698792017
745	2003	1	11	6.9396467377668
745	2003	1	13	16.7188927429107
745	2003	1	14	2.5451822714155
746	2003	1	10	10.2001617077259
746	2003	1	11	0.228220328890415
746	2003	1	12	0.41690735586714
747	2003	1	11	0.650138118151189
747	2003	1	12	0.669580564594329
747	2003	1	13	1.59869175459968
747	2003	1	14	0.674099779027802
749	2003	1	12	1.28188499843398
749	2003	1	13	4.92713248236978
749	2003	1	14	1.08245010060895
750	2003	1	12	2.00501825406497
750	2003	1	13	4.42934101252267
751	2003	1	13	0.456096804508719
752	2003	1	13	0.893124488984019
754	2003	1	12	2.67851874596138
754	2003	1	13	21.0450974225581
754	2003	1	14	21.5808699424048
754	2003	1	15	0.677479365473704
755	2003	1	13	2.2661011313901
755	2003	1	14	4.88985878767283
756	2003	1	10	2.36578910716501
756	2003	1	14	5.28164520591738
756	2003	1	15	1.84828010825707
757	2003	1	14	4.89246224816168
758	2003	1	13	0.596732792802576
758	2003	1	14	1.11691402285379
759	2003	1	10	2.70506421856844
761	2003	1	13	4.45877485261546
761	2003	1	14	4.37758618288019
762	2003	1	13	1.27584300522401
762	2003	1	14	12.3713495116339
764	2003	1	13	10.9961525595279
764	2003	1	14	28.1858099050977
764	2003	1	15	6.41864025986251
765	2003	1	10	36.423758178947
765	2003	1	13	52.1337362995847
765	2003	1	14	22.9417527740118
765	2003	1	15	6.46546325114498
767	2003	1	12	0.621558999049071
767	2003	1	13	10.6729206593633
767	2003	1	14	13.7143617974702
768	2003	1	13	30.8516650262661
768	2003	1	14	7.29904217777838
768	2003	1	15	0.399970126120818
823	2003	1	11	0.430327457858716
823	2003	1	12	2.44002211642441
803	2004	1	10	15.300488171069
805	2004	1	12	0.532520650330438
806	2004	1	11	0.190681375954975
806	2004	1	12	1.09431795068642
806	2004	1	13	0.348745812955315
807	2004	1	14	0.0847549193860359
808	2004	1	0	4.25660877737194
808	2004	1	14	0.223435856218455
809	2004	1	10	11.2242353471095
809	2004	1	12	0.246817878722079
809	2004	1	13	0.777756804000802
810	2004	1	13	0.665660637292251
811	2004	1	12	0.143779789638882
812	2004	1	11	0.630970754325739
812	2004	1	13	2.54530016396594
812	2004	1	14	0.969685876114584
813	2004	1	10	1.24601618996309
813	2004	1	13	5.83192833384721
814	2004	1	10	1.30853853921227
814	2004	1	12	0.995877671070324
815	2004	1	11	0.37127311446826
815	2004	1	12	2.40602976438133
815	2004	1	13	1.9811941344972
815	2004	1	14	0.432813025797126
816	2004	1	11	0.286744155803898
816	2004	1	13	4.36295768224662
817	2004	1	13	0.19891420572726
818	2004	1	10	0.461598456862513
818	2004	1	13	3.35227467171707
819	2004	1	10	20.3979655644431
819	2004	1	13	3.12414276223948
820	2004	1	12	0.641954410274921
820	2004	1	13	4.99482245507985
821	2004	1	13	0.674365037266289
822	2004	1	11	0.30778797605716
822	2004	1	12	1.85668977685501
822	2004	1	13	1.71444259037183
822	2004	1	14	0.708573525651843
824	2004	1	12	5.56435154186876
824	2004	1	13	1.31648646198766
824	2004	1	14	0.463563332703153
825	2004	1	13	3.31791881764347
825	2004	1	14	0.515524474308896
827	2004	1	12	1.73042685533544
828	2004	1	12	0.453011949438913
829	2004	1	10	2.62022087976957
829	2004	1	11	4.74641302692685
829	2004	1	12	1.22761512771549
829	2004	1	13	3.60713871700657
829	2004	1	14	4.24741315843775
829	2004	1	15	0.786372784562011
830	2004	1	11	1.2046457291384
830	2004	1	12	1.02663780235555
833	2004	1	10	4.1865413048947
833	2004	1	12	3.81065073220093
833	2004	1	13	14.8224633521787
833	2004	1	14	3.04864240806286
842	2004	1	11	0.944447045941554
842	2004	1	12	15.9614134575853
843	2004	1	12	1.28741612392539
843	2004	1	13	10.0313002779813
843	2004	1	14	10.5483180579291
844	2004	1	12	0.730354174345345
844	2004	1	13	1.63337181318699
845	2004	1	11	0.249932206929495
845	2004	1	12	2.43281102208926
845	2004	1	13	1.80416864563468
845	2004	1	14	11.3817692676328
846	2004	1	12	0.3496201827044
846	2004	1	13	3.13666884572357
846	2004	1	14	21.3625918852681
847	2004	1	10	11.3950518283156
847	2004	1	11	1.24447376242818
847	2004	1	12	0.234272146479589
847	2004	1	13	0.472375800848427
847	2004	1	14	1.08656651549509
848	2004	1	13	5.73478487228593
848	2004	1	14	17.5445335711479
849	2004	1	12	2.42673955574168
849	2004	1	13	4.87710674346707
850	2004	1	10	2.35129814784028
850	2004	1	11	1.21811495302599
850	2004	1	12	21.3418624451493
850	2004	1	13	11.4976085228178
850	2004	1	14	0.85650902769368
851	2004	1	10	0.185837957007796
851	2004	1	13	0.932254991350379
852	2004	1	14	8.92163664697946
853	2004	1	12	0.44364931605826
853	2004	1	13	6.20970518734799
853	2004	1	14	44.0383692411115
854	2004	1	12	4.35234735270716
854	2004	1	13	2.14779595702513
855	2004	1	12	3.93928132910847
855	2004	1	13	17.5180077472993
855	2004	1	14	0.468033425240611
856	2004	1	12	2.22758956491355
856	2004	1	13	11.5911857347283
856	2004	1	14	16.5478011790869
856	2004	1	15	8.63113957831994
857	2004	1	12	1.41335484093125
857	2004	1	13	0.884223601425917
858	2004	1	10	0.990562681921391
858	2004	1	12	1.27107818131046
858	2004	1	14	3.79862569205621
859	2004	1	12	0.464820853241163
859	2004	1	13	49.1216307577786
860	2004	1	14	0.315450991835659
861	2004	1	12	4.3503038818329
861	2004	1	13	1.41142926260742
861	2004	1	14	0.561345378912637
862	2004	1	12	0.0899520159845305
863	2004	1	12	0.364513941576456
863	2004	1	13	7.66934267870553
863	2004	1	14	1.41986840434297
864	2004	1	12	9.8488517317986
864	2004	1	13	1.07684038008392
865	2004	1	10	7.43103271237342
865	2004	1	12	5.26860825471473
865	2004	1	13	1.13404774018418
865	2004	1	14	0.45671574039852
866	2004	1	12	0.283944207730985
866	2004	1	13	6.4106235664327
866	2004	1	14	1.15047410221193
867	2004	1	11	4.39500480720747
867	2004	1	12	6.70017749468871
867	2004	1	13	0.27929727636787
868	2004	1	11	2.06388593425057
868	2004	1	13	6.75371053696697
869	2004	1	12	9.2391802315854
869	2004	1	13	24.5675598152123
870	2004	1	10	0.211803791241862
870	2004	1	12	3.72998275456343
870	2004	1	13	13.0578378328369
870	2004	1	14	4.5245294226225
871	2004	1	12	3.46238631382657
871	2004	1	13	0.719606303497041
871	2004	1	14	1.52091214444792
872	2004	1	12	1.16312790262566
872	2004	1	13	13.362187276173
872	2004	1	14	2.25741638017447
873	2004	1	12	4.13081742605413
873	2004	1	13	18.7036629514379
873	2004	1	14	1.56996526980952
874	2004	1	11	2.69601596532229
874	2004	1	12	0.429521858764053
874	2004	1	13	3.36396568296888
875	2004	1	11	7.53635988181097
875	2004	1	12	2.94248999077225
875	2004	1	13	2.63785564043932
875	2004	1	14	4.35318242493943
876	2004	1	12	0.28635118063577
876	2004	1	13	2.25672867363025
877	2004	1	11	1.64232182264111
877	2004	1	12	5.30822997604124
877	2004	1	13	5.05104737725978
878	2004	1	12	4.23087872823875
879	2004	1	12	16.5137891782854
879	2004	1	13	6.28848688417848
880	2004	1	12	11.0443018420028
880	2004	1	14	0.262949509373739
881	2004	1	10	6.13323221963025
881	2004	1	12	2.44013018459565
881	2004	1	13	18.968999784958
881	2004	1	14	18.6059791490204
881	2004	1	15	0.732987107971804
882	2004	1	12	1.00143826969934
882	2004	1	13	0.837479205177075
882	2004	1	14	1.91758127915646
883	2004	1	10	1.01105633693927
883	2004	1	11	0.636374162887501
883	2004	1	12	20.0971332488618
883	2004	1	13	5.39460591799581
883	2004	1	14	9.21474700050704
884	2004	1	12	9.03193495229383
884	2004	1	13	5.49477528835167
885	2004	1	10	0.609809041522039
885	2004	1	12	0.602018308813899
885	2004	1	13	12.5489546388694
885	2004	1	14	5.79298449468571
886	2004	1	12	0.458100977866172
886	2004	1	13	2.39227563349684
887	2004	1	12	0.918707172429161
887	2004	1	13	3.59358107370615
887	2004	1	14	2.22313912113449
888	2004	1	11	0.268058186559405
888	2004	1	12	1.06431429659984
888	2004	1	13	2.86661631018591
889	2004	1	12	0.77180323020366
889	2004	1	13	7.34856687334173
890	2004	1	11	0.318987768348812
890	2004	1	12	1.784893213638
890	2004	1	13	3.10385541918487
901	2005	1	13	6.01732419379086
901	2005	1	14	10.4249828014121
902	2005	1	10	3.72555195954278
902	2005	1	11	4.17906495232106
902	2005	1	13	70.4938505346658
904	2005	1	12	0.335345359722145
904	2005	1	13	1.53267192635416
905	2005	1	12	0.473043858634245
905	2005	1	13	6.19040028221369
905	2005	1	14	0.220125040426976
906	2005	1	13	1.63717384793863
907	2005	1	12	3.96150407486612
908	2005	1	12	0.826652739295145
908	2005	1	13	3.30196402581747
909	2005	1	12	0.229693985770896
910	2005	1	13	0.947404184081718
911	2005	1	13	4.48663679203575
911	2005	1	14	0.419343801909535
911	2005	1	15	0.586368072743196
912	2005	1	13	1.39768495610214
913	2005	1	11	2.27133752550541
913	2005	1	13	0.581465707520797
913	2005	1	14	1.44769104624645
914	2005	1	12	0.992763342862908
914	2005	1	13	3.07285950279876
915	2005	1	12	0.178577740776628
915	2005	1	13	1.86322298902514
915	2005	1	14	0.998215873320686
916	2005	1	14	0.249156080972442
917	2005	1	12	8.11821856449989
917	2005	1	13	0.607775395026976
917	2005	1	14	0.623592645544134
918	2005	1	12	0.636472406679533
918	2005	1	13	0.164715541720908
919	2005	1	12	3.96938322698709
919	2005	1	13	2.10181786235414
920	2005	1	12	0.358491597124893
921	2005	1	10	0.298317274505272
922	2005	1	12	5.29053626909628
922	2005	1	13	17.2236005757169
923	2005	1	12	14.8609552698969
923	2005	1	13	3.9451956053888
923	2005	1	14	4.06445374453649
923	2005	1	15	1.27095046438082
924	2005	1	13	1.44664966205091
925	2005	1	10	1.33584048901798
925	2005	1	13	0.390627141498571
927	2005	1	13	1.82202936702611
927	2005	1	14	0.61002517786451
928	2005	1	10	0.513343462125785
928	2005	1	12	3.96607241119561
929	2005	1	10	0.931321675326074
929	2005	1	13	0.538926145570927
930	2005	1	12	33.6237511597588
930	2005	1	13	12.7998889324776
931	2005	1	10	0.144035223498165
931	2005	1	12	4.27409617235365
931	2005	1	13	0.671624035468595
933	2005	1	11	17.6194051650555
933	2005	1	13	2.10002982533915
934	2005	1	12	10.6660927158171
934	2005	1	13	2.62047631362885
935	2005	1	12	1.17788412018887
935	2005	1	13	1.56828530096577
936	2005	1	12	3.82532835473052
937	2005	1	13	0.259157299001303
938	2005	1	12	0.193147295134979
938	2005	1	13	0.438108366187653
938	2005	1	14	1.46015818345531
939	2005	1	12	2.74215125006053
939	2005	1	13	1.23672232723686
940	2005	1	13	1.58159733478611
941	2005	1	12	0.691518403355082
942	2005	1	12	0.159823000877713
942	2005	1	13	2.31535074433576
942	2005	1	14	2.62844388516265
943	2005	1	10	0.271820923794232
943	2005	1	12	14.5463000527767
943	2005	1	13	6.81305961173352
945	2005	1	11	0.324636786390654
945	2005	1	13	0.528217572239435
945	2005	1	14	0.167584260448244
946	2005	1	13	0.414510207341559
947	2005	1	13	0.932431830176036
948	2005	1	12	0.859102663803326
948	2005	1	13	0.592252875885915
949	2005	1	12	1.26335621925674
949	2005	1	13	32.5061003084648
949	2005	1	15	0.698493712589356
950	2005	1	12	25.0570398602535
950	2005	1	13	0.654686805722273
951	2005	1	12	0.206940723536277
952	2005	1	12	0.440721651055705
952	2005	1	13	0.138484449248355
953	2005	1	12	0.662546309084835
955	2005	1	13	2.36400107015003
955	2005	1	14	1.32021972608488
956	2005	1	11	0.327083056812251
956	2005	1	12	1.98198008483346
956	2005	1	13	0.338715121788844
957	2005	1	12	1.09983925179862
957	2005	1	13	1.9729023584497
958	2005	1	13	1.30848941731626
959	2005	1	12	1.51357333318313
959	2005	1	13	0.861234554090421
960	2005	1	12	19.0820882139661
960	2005	1	13	0.961256558758235
960	2005	1	14	0.265425252932947
961	2005	1	13	17.4669602729594
963	2005	1	11	1.21727988079372
963	2005	1	12	0.324528718219418
963	2005	1	13	1.49804098966286
964	2005	1	12	0.751555184665858
964	2005	1	13	4.30508226436055
965	2005	1	13	23.6961177311297
965	2005	1	14	1.28649263228028
966	2005	1	12	1.01187176041314
121000	2005	1	12	0.00116849869321795
121000	2005	1	13	0.000111273469387755
121000	2005	1	14	2.62379591836735e-05
121000	2005	1	15	2.11775510204082e-06
1003	2006	1	12	4.2854130712454
1003	2006	1	13	0.796977219473949
1003	2006	1	14	0.363269389218995
1003	2006	1	15	0.381858686572128
1004	2006	1	12	0.924485086326149
1004	2006	1	13	1.21669356184287
1004	2006	1	15	2.52619213939088
1005	2006	1	13	4.50367462342511
1005	2006	1	14	1.62131494205365
1008	2006	1	12	2.80090064472052
1008	2006	1	13	3.80134154344314
1008	2006	1	14	2.81663222665102
1009	2006	1	10	16.3301035462735
1009	2006	1	12	4.36320800742872
1009	2006	1	13	2.15185971323874
1009	2006	1	14	1.68882493213672
1011	2006	1	10	0.584841364215018
1011	2006	1	11	3.04772520402045
1011	2006	1	12	0.635997299701266
1011	2006	1	13	5.58138701540711
1018	2006	1	13	2.62740053609127
1018	2006	1	15	4.23838809072651
1019	2006	1	13	0.658505345430973
1019	2006	1	14	0.333758525993244
1019	2006	1	15	0.840705924282575
1022	2006	1	10	0.697537211030133
1023	2006	1	12	2.24077427477941
1023	2006	1	13	1.86788485344464
1023	2006	1	14	2.78775798319764
1024	2006	1	10	0.443412745007047
1024	2006	1	12	3.02507568723022
1024	2006	1	13	5.59177099124973
1024	2006	1	14	0.477719477184633
1026	2006	1	11	0.265074326107808
1027	2006	1	13	0.902486336414336
1027	2006	1	14	1.23979578602679
1028	2006	1	12	0.663343655700967
1028	2006	1	13	2.01133650881814
1028	2006	1	14	0.785348298298701
1029	2006	1	13	0.728703285664039
1029	2006	1	14	0.98637867530633
1032	2006	1	12	2.15309051146532
1032	2006	1	13	2.55370826066321
1032	2006	1	14	0.276604217540688
1035	2006	1	13	0.863383735284914
1035	2006	1	14	1.98418821230317
1037	2006	1	12	14.4136658248563
1037	2006	1	13	14.3104626862024
1037	2006	1	14	0.913549373347479
1041	2006	1	12	1.57208301299056
1041	2006	1	13	8.23006479900151
1041	2006	1	14	1.36167310467005
1044	2006	1	10	0.276335422525688
1044	2006	1	11	1.4699974957149
1044	2006	1	12	14.4164103634305
1044	2006	1	13	5.02056743726943
1044	2006	1	14	1.6126427660434
1046	2006	1	12	1.46176387999228
1046	2006	1	13	2.40696032957946
1046	2006	1	14	1.02586324829917
1051	2006	1	12	1.46637583656543
1051	2006	1	13	11.2389420498015
1051	2006	1	14	3.68905596270355
1051	2006	1	15	0.723921563818256
1052	2006	1	10	0.561017637622418
1052	2006	1	12	4.109988956193
1052	2006	1	13	2.62362325877522
1052	2006	1	14	1.00529335609867
1053	2006	1	12	1.28226539839673
1053	2006	1	13	1.89909336939671
1058	2006	1	12	19.7794792382336
1058	2006	1	13	1.39433877254553
1058	2006	1	14	1.75142587641953
1059	2006	1	10	0.452834717638087
1059	2006	1	12	4.35466315537294
1059	2006	1	13	0.535156727758241
1059	2006	1	14	0.445067956415202
1060	2006	1	11	0.531803863623772
1060	2006	1	12	0.775926325667661
1060	2006	1	13	0.764778406098202
1060	2006	1	14	7.04599446371597
1060	2006	1	15	1.15143296162217
1062	2006	1	12	1.06731426903333
1062	2006	1	13	5.19548225650394
1062	2006	1	14	0.806965076347093
1063	2006	1	10	0.603812633431572
1063	2006	1	12	9.05427519762674
1063	2006	1	13	1.57687888194239
1063	2006	1	14	2.22156250475996
1065	2006	1	11	0.677038054359896
1065	2006	1	12	0.421923290913128
1065	2006	1	13	6.50713119417194
1065	2006	1	14	0.789281193781327
1065	2006	1	15	1.43777038812705
1102	2007	1	11	0.00535428666574586
1102	2007	1	13	23.8325587095038
1103	2007	1	12	2.23010460598957
1103	2007	1	13	2.0090953714343
1103	2007	1	14	1.6288034768575
1104	2007	1	10	0.245697899492914
1104	2007	1	11	0.338715121788844
1104	2007	1	12	3.83736321925444
1104	2007	1	14	1.94643548087627
1105	2007	1	10	0.452618974270785
1105	2007	1	12	3.50811879901749
1105	2007	1	13	2.09502921632472
1106	2007	1	13	3.208534179595
1107	2007	1	14	0.139191804550986
1108	2007	1	12	1.51210950068185
1108	2007	1	13	2.33666964720671
1108	2007	1	14	1.63407916848962
1109	2007	1	11	0.146029572476416
1109	2007	1	12	7.20133872660253
1109	2007	1	13	8.17985671962079
1109	2007	1	15	0.123718407305941
1110	2007	1	13	0.982251257115481
1110	2007	1	14	1.15784238661434
1111	2007	1	11	6.49176311427196
1111	2007	1	12	0.221205722139328
1111	2007	1	13	2.74095267579774
1112	2007	1	11	1.5846330679599
1112	2007	1	13	0.54574426473795
1113	2007	1	12	0.936518771924569
1113	2007	1	13	0.428755557186204
1114	2007	1	13	0.572338859241021
1114	2007	1	14	0.387984383492909
1115	2007	1	12	15.261131707981
1116	2007	1	12	0.72466585878669
1116	2007	1	13	1.48085815043646
1116	2007	1	14	0.563437971682919
1117	2007	1	10	0.207156859878747
1119	2007	1	10	0.318388481217416
1119	2007	1	13	5.4856680888303
1119	2007	1	14	2.22884708545156
1120	2007	1	14	1.21377257741817
1121	2007	1	12	14.6662557228478
1121	2007	1	13	2.05840393065518
1121	2007	1	14	1.53578625456157
1121	2007	1	15	2.34905818938195
1122	2007	1	12	0.519414928473365
1122	2007	1	13	1.41851264001293
1122	2007	1	14	0.680878600678013
1123	2007	1	11	11.0202419373342
1123	2007	1	12	0.573822340500705
1123	2007	1	13	0.637670980942324
1123	2007	1	14	1.28363373793215
1124	2007	1	13	0.190170508236409
1124	2007	1	14	0.557071773959243
1125	2007	1	12	0.212933594850231
1125	2007	1	13	0.401866231307036
1126	2007	1	13	7.72248274581565
1126	2007	1	14	0.875018158112516
1128	2007	1	14	6.29948036450686
1129	2007	1	13	7.60187866671713
1129	2007	1	14	0.241168860680237
1129	2007	1	15	0.472307030194004
1130	2007	1	10	3.03454442390627
1130	2007	1	14	0.234586526614091
1131	2007	1	12	0.648693934408318
1131	2007	1	13	0.658891640021244
1132	2007	1	11	0.286606614495053
1132	2007	1	12	0.475539250951858
1132	2007	1	13	6.74299213925628
1133	2007	1	11	4.31907218034591
1133	2007	1	12	4.87035739495447
1133	2007	1	13	7.60051307800788
1133	2007	1	14	1.29179779705001
1134	2007	1	12	3.73075888052048
1135	2007	1	10	2.30621407167678
1135	2007	1	11	0.442873190101207
1135	2007	1	12	3.10280421061013
1135	2007	1	13	4.64908290216072
1135	2007	1	14	1.30772311573841
1136	2007	1	12	23.3163268798923
1136	2007	1	13	5.96892930183588
1137	2007	1	11	1.06621040178606
1137	2007	1	12	2.46959349782606
1138	2007	1	13	0.634173501945984
1138	2007	1	14	1.26527197320136
1139	2007	1	12	1.01673482811872
1139	2007	1	13	0.545066382572929
1140	2007	1	12	1.46427459834145
1140	2007	1	13	3.35496655161875
1140	2007	1	14	0.418027335096305
1141	2007	1	11	0.329293542132972
1141	2007	1	12	0.321689472629693
1141	2007	1	13	5.18454104187291
1141	2007	1	14	0.352911349737473
1142	2007	1	12	3.33204627493767
1144	2007	1	12	0.0474419271722693
1144	2007	1	13	3.64531625459022
1145	2007	1	12	2.43620043291437
1145	2007	1	13	0.114788046610229
1146	2007	1	10	6.03824029711448
1146	2007	1	11	0.562200099903316
1146	2007	1	12	2.01744609375702
1146	2007	1	13	1.59238450315123
1146	2007	1	14	0.427537334165006
1148	2007	1	12	0.224850566823717
1149	2007	1	12	0.452324242894689
1149	2007	1	13	5.42506149352574
1149	2007	1	14	4.09948748077511
1150	2007	1	12	0.0600269569315729
1150	2007	1	14	0.375644963213686
1151	2007	1	11	0.319056539003234
1151	2007	1	12	2.3387720643562
1152	2007	1	14	1.603348510342
1152	2007	1	15	0.937560156120109
1153	2007	1	12	5.47980293444599
1153	2007	1	13	0.311462293879158
1154	2007	1	10	0.378955779005165
1154	2007	1	11	5.37148915373067
1154	2007	1	12	2.55905429485043
1154	2007	1	13	0.199690331684313
1154	2007	1	14	0.690673506743607
1155	2007	1	12	1.23644724461917
1155	2007	1	13	1.10672614162007
1155	2007	1	14	1.68896797509792
1156	2007	1	12	111.29547980349
1156	2007	1	13	8.37132404591202
1157	2007	1	13	8.00801850297756
1158	2007	1	13	1.36059792461005
1159	2007	1	10	0.80762291677854
1159	2007	1	12	0.860438779374962
1159	2007	1	13	4.13155425449437
1160	2007	1	12	1.30791960332247
1160	2007	1	13	8.16172091561168
1160	2007	1	14	0.368158786260845
1161	2007	1	11	3.12044879565908
1161	2007	1	13	0.180100519553125
1161	2007	1	14	0.34032631997817
1162	2007	1	13	6.56095621700012
1162	2007	1	NA	7.19252625845725
1163	2007	1	12	1.93090313735601
1163	2007	1	13	12.8048600683545
1163	2007	1	14	0.648517095582661
1164	2007	1	13	1.16261703490709
1164	2007	1	14	0.406640879599793
1165	2007	1	13	2.63022209779843
1166	2007	1	10	1.16869832563388
1166	2007	1	12	1.9140150295057
1166	2007	1	13	0.679365646280719
1167	2007	1	11	1.54132720443218
1167	2007	1	13	8.01479732462777
1167	2007	1	14	6.25792324047731
1167	2007	1	15	0.209563832783532
1168	2007	1	12	10.1927541258067
1168	2007	1	13	19.6805893950252
1168	2007	1	14	6.59213879659109
1168	2007	1	15	1.33908253415503
1169	2007	1	12	61.2182906268909
1169	2007	1	13	11.5021572103889
1169	2007	1	14	1.5613296404899
1170	2007	1	12	0.554684449812865
1170	2007	1	13	0.591899198234599
1171	2007	1	10	10.4623940374179
1171	2007	1	11	0.269836399195185
1171	2007	1	12	1.09473057461296
1171	2007	1	13	2.00995991680418
1171	2007	1	14	0.330757374634249
1172	2007	1	10	1.25017190236604
1172	2007	1	12	2.58206299094433
1172	2007	1	13	5.16258355435375
1172	2007	1	14	0.274915603243241
1174	2007	1	13	0.594325819897791
1175	2007	1	13	1.20356504742604
1175	2007	1	14	1.10032064637958
1176	2007	1	12	0.373915872473922
1176	2007	1	13	3.38050993754708
1176	2007	1	14	4.63750978345934
1176	2007	1	15	0.429374493076005
1177	2007	1	10	1.36551993859085
1177	2007	1	13	11.2574908707123
1177	2007	1	15	0.434807374775377
1178	2007	1	12	3.51730459357248
1178	2007	1	13	4.67046075130689
1201	2007	1	13	0.285791191021187
1201	2007	1	14	2.96168682773531
1202	2007	1	13	170.317383093817
1202	2007	1	14	12.8408369449966
1202	2007	1	15	0.311275630674297
1203	2007	1	12	235.499142671414
1203	2007	1	13	28.5692947229155
1203	2007	1	14	4.51479346283213
1204	2007	1	12	0.203963936637706
1205	2007	1	10	5.71762168181793
1205	2007	1	12	7.69296048631003
1205	2007	1	13	10.0630624959452
1206	2007	1	11	0.780763064036982
1206	2007	1	12	13.8927626994212
1206	2007	1	13	32.9258567343009
1206	2007	1	14	12.2987080518054
1207	2007	1	14	0.618179412603169
1212	2007	1	12	0.285850137296407
1215	2007	1	10	1.5788170354716
1216	2007	1	11	0.622286003110108
